trial,bal_a,bal_alpha,bal_b,fex_ngram_max,fex_split_ta,mdl_C,mdl_class_weight,loss
168,0.5826731399055871,0.8113223481508531,0.37632228197784445,3,0,0.27855963552776475,10961.69661927486,0.11187882359630903
944,0.776049725722604,0.5972201445598091,0.5192011524763291,3,0,0.2701216526113811,89.80126463341253,0.11188019813492373
484,0.7602476667001579,0.7848115480601819,0.7041359092193691,3,0,0.3285679350367425,1477.1692350556361,0.11189153419338681
338,0.42161316938453525,1.2597197341905852,0.5085395662745431,3,0,0.2688584998917503,2612.316046763958,0.11190027698657438
393,0.7333113842902279,0.4252030465529687,0.6370821550237369,1,0,0.517546198004146,9028.94024614509,0.1119015318893265
80,0.7215233188399272,0.06784287844164072,0.4092914895362366,2,0,0.3965717167343795,1549.3696082110023,0.1119138218756519
1199,0.5731140155696048,0.5061144181604845,0.39220271579711946,3,0,1.2175403505249458,1409.2705038040085,0.11191444756917558
572,0.5916702892784317,0.9126817293611431,0.6327421080677458,3,0,0.21922988564170368,1606.5661218306295,0.11192203960599245
146,0.8990379070021555,0.27733357375747325,0.530312327282627,2,0,0.2108851870202695,2393.221123505788,0.1119235624665817
721,0.5616068747585831,0.7176649850436024,0.8903923662005048,3,0,0.8750576400996162,1557.9068179320323,0.11192424497185453
886,0.699100764113264,0.7400063997341728,0.6313506325461746,3,0,0.267640018295396,1169.9542512938003,0.11193241531661059
1138,0.6103838039286003,0.23598958895916533,0.42083572675157926,2,0,0.25831676691819605,1387.959214981183,0.11193544722973173
552,0.679278945672051,0.1617907887486708,0.9580141794482573,3,0,0.3859431964966748,1168.739396128197,0.11193873196787439
169,0.4537559548158487,0.6961478693785227,0.40420401430107206,3,0,0.9027567056136948,1127.1261059238468,0.11194213088998993
502,0.6283509555391336,1.2140579061615244,0.7305043079711772,3,0,0.33461712058719206,1503.3808339976365,0.11194222189069297
1011,0.571514528738416,0.5531828225585484,0.4585847624118576,3,0,0.3927978483223948,30.600688965147544,0.11198525722372853
936,0.8688563555697699,0.7133277406321956,0.5106724474838001,3,0,0.38248622192401843,509.8226049009322,0.1119871033762891
738,0.6793602414781388,0.6980265067633313,0.33717573561850034,2,0,0.2468007783697279,1358.4262254170037,0.11201239632365315
185,1.0596907689796404,0.5985169957868797,0.39236102793781336,3,0,1.6338448936583017,2826.960698079373,0.11201758917228187
184,0.6801930442612363,0.16409893132833195,0.4161739050171288,3,0,0.7224255496490548,414.5617726703202,0.11201876672953154
417,0.5513525468300535,1.284674439310315,0.5504030595208265,3,0,1.189788364077153,1469.1182579826163,0.11202939592755042
277,0.880286758393238,0.4488650336484442,0.25439774456533515,3,0,0.24793576882105298,3239.9295854458696,0.11203111683950175
574,0.5777469535851032,0.8237677540012631,0.7828737381356098,3,0,0.16447474654899596,1644.1602483436573,0.11203373705851288
840,0.5781582301136522,0.9519605468162249,0.5544649771970707,3,0,0.2293991708303208,1423.6362423178687,0.11204568602148694
987,0.7964570912158242,0.3011901336391597,0.6388190609720938,3,0,0.25749340818686406,6.314685080546683,0.11205574643963571
636,0.6359420882221803,1.109457918439473,0.9739276204520764,3,0,0.27613211021167183,2056.581636682315,0.11206043027537343
424,0.6131563435449728,1.2344420010043629,0.3985804290715823,3,0,0.3637525270675031,1494.9752914237638,0.11206389258207722
433,1.3458491984288161,0.3213956530539856,0.3734044465107459,3,0,0.3533837634837671,4779.402490075165,0.11207640110256573
828,0.7129888354290126,0.7572507120590983,0.41027613153196085,3,0,0.224164479053805,1409.0722483413904,0.11207650973274429
899,0.5608562113227583,0.4741134265708107,0.3913525971710534,1,0,0.442585102254837,2679.714263333266,0.1120899436478401
536,0.569511108300093,0.25632756342498714,0.45865572194846094,3,0,0.3514292679977462,1575.3181096059252,0.112100891857842
358,1.142056134336925,0.03895670826952949,0.41782557246912777,2,0,0.2374705629690986,3810.8385308027687,0.11210151255804612
88,0.6974041228107317,0.13929696937005978,0.49992347006399074,2,0,0.2936413174095152,1720.1676248767517,0.11210372439484279
63,0.5715923293596878,0.23461148353625255,0.012713245292644082,3,0,0.9438618305236116,919.5442016291111,0.11211343808298917
351,1.2881136976909835,0.4359908225131608,0.6264950389924406,3,0,0.31297192905183524,3658.9033984719254,0.11211572619529121
255,0.7077707223694837,0.24869614315613126,0.8436585423792173,3,0,1.934468049054002,4.0030691916434336,0.11211984104734977
1142,0.6128868088777696,0.17954948334704918,0.4281614178104891,3,0,0.2675547703838213,1480.0564473368472,0.11212824623098624
1089,0.41350503441156244,0.46885478730142527,0.27320734930867435,3,0,0.3900514587971882,1709.622769527606,0.11213350684609603
370,0.8534691507240056,0.7243257055030448,0.2729600515355619,3,0,0.3395654069466021,99.73104225522258,0.11213679367328061
71,0.5713261283460929,0.9610505648130684,0.032908865389121314,3,0,0.8393921983506499,1275.8156965910102,0.11214141290157627
348,1.6726142221380196,0.0003574096225955614,0.39843956411502746,3,0,0.26346074659188995,6426.781510428188,0.11214715837821457
179,0.524748837997623,1.7639836465516245,0.23794572167105216,3,0,1.2129014972450023,1617.6902842318812,0.11215441734022975
1186,0.6477340945570544,0.21881923465212177,0.14326063331375194,3,0,0.3939618105278399,8.629622074168656,0.11217223712235597
241,0.8005374888576638,0.6003074598881649,0.5423783943527876,3,0,0.3884651729054326,8067.308240121561,0.1121841694239472
973,0.5514268352589464,0.742098153817367,0.4799331884684061,3,0,1.5449739212333635,1615.3481342731682,0.1121948383647143
508,0.6904279998633573,1.430867836127858,0.46950424856242196,3,0,0.40826489255903514,1185.249798224658,0.1122036751647872
737,0.6070906773927223,0.8506115245695901,0.7617602667387655,3,0,0.17563185663450778,1522.3809034597969,0.11221443602339766
768,0.5166869446493089,0.5063603343634574,0.9612296912817352,3,0,0.6500259219633163,1920.190275987434,0.11221761187660059
235,0.816412604450315,1.007477142010768,0.4971652891339232,3,0,0.26157138518715367,527.3358206828311,0.11221930634433872
664,0.5426501390336269,0.33071070776381495,0.8121224300915799,3,0,0.20151050887282312,1430.5056389918275,0.11224480911303254
322,4.139560197950288,0.00097837413298979,0.31025706285081567,3,0,0.8550420634335079,1864.0723173951,0.11225451016502308
27,0.659361116458222,0.6936411947897345,0.9351135032906508,3,0,1.1382277617614172,56.60440638671556,0.11225680765253754
989,0.7625923593577496,0.8353770742133123,0.20968490404037732,3,0,0.26208678709574956,1576.636454738241,0.11226046276252248
328,1.5746635592317786,0.6164563980804008,0.4864689226104378,3,0,0.35628686047893543,892.1614735952586,0.11226254762633384
818,0.614137874223829,0.20319843383736358,0.6962810816958318,3,0,0.35322460257718286,1250.4706988966004,0.1122685912245362
399,0.5759419533999216,0.2101352709220858,0.563127425943935,3,0,0.38891109424440673,1995.196301025076,0.1122722657473252
704,0.6490639018732605,0.19059254233921832,0.5174153011333049,3,0,0.28544447421720104,1414.0517420644087,0.11229261393252356
763,0.530990307595917,0.9379197299291615,0.4927648130378506,3,0,1.8120839385678673,1466.287269267196,0.11229439563049881
746,0.6434003735470283,1.2157981462009295,0.5714311789818328,3,0,1.6621486976877522,1653.6823890460394,0.1123069621855903
1016,0.5143506277650126,0.5972025823214291,0.7611790649127905,3,0,1.3257516507567046,665.1983933515937,0.11232034555606271
398,0.528080323275823,0.34757049038673327,0.4311337052636656,3,0,0.7178066086794304,1204.7971355687864,0.11232104171653617
1290,0.6641354111374177,0.6238365631415755,0.25140840922460356,3,0,2.2188002063157755,1426.0065324631737,0.11232561977542087
709,0.7387801141002786,1.0941559871519555,0.6567852345320538,2,0,0.8139114577077274,1347.7352099718275,0.11232743117855282
597,0.6137646022633478,0.9316238123006483,0.5617408298972328,3,0,0.19892105406818794,1397.0941207272429,0.1123284817118649
252,1.1511031810294312,0.8991730587935999,0.44977068811293114,3,0,0.3609892851510475,2834.8191486501564,0.11234140880501606
602,0.5874429203279007,0.6026136373166553,0.6369084880773603,3,0,0.15167011975305197,1247.9833563866441,0.11234315748593898
1156,1.3234449888908864,0.3864752636016279,0.02219791107051959,3,0,0.26429863297646383,1473.0599371337437,0.11234436581834246
654,0.6068472433381883,1.2038800920757127,0.9617581138307505,3,0,0.23752931207246894,1201.5489625708599,0.11235106940092697
489,0.6675297144129401,1.079392022901096,0.5157057735290733,3,0,1.1464446042960417,1145.716457851088,0.1123542765388061
1159,0.6013470325211184,0.1765774433563439,0.12994403503726248,2,0,0.2735320139277576,1388.276874750322,0.11235459223889344
836,0.5396118468477518,0.35952932577524,0.5834466066616901,3,0,0.34212007747102585,1464.4919132395073,0.11236983872902284
474,0.5062297340865659,1.0525136535962312,0.8780271282100642,2,0,1.4519358434166763,1383.372025411521,0.11237323296353219
608,0.684572725912709,0.8244181321197052,0.5232908291938928,3,0,0.20802158937241413,1481.1328598829534,0.11237765729950473
807,0.594901719555756,0.248531004326091,0.6781054160594777,3,0,0.3158173677675467,1484.706271338814,0.11238321593427411
391,0.5014388693561739,1.9573560998335544,0.47261201130394803,3,0,0.5495088018476075,1425.4776314954595,0.11239413265579083
499,0.6792726048683531,0.5595870006925157,0.5304161761167916,1,0,0.6602637989197141,1711.3741816821084,0.11241185481342257
233,0.8771014150569529,1.3669005728766923,0.5827551757526549,3,0,0.36951179497461295,1167.3152292968146,0.11241229305365044
29,0.5894111708756532,0.7063387307584522,0.5559361497915921,3,0,1.148989771449315,1143.842180807615,0.11241781174186245
941,0.8410451478802908,0.5648196591929687,0.4899618123872179,3,0,1.483490804342303,577.3313065513491,0.11242076890804555
415,0.6586455444616971,1.4081847939123553,0.4815683472875786,3,0,0.43542973543923197,1237.7959948532427,0.11242743662025217
419,0.6884308892510402,1.1560721351829932,0.4193135354098074,3,0,0.3922849028899354,1220.9173680204615,0.11243035541939754
1181,0.5999469848651924,0.29611707203767357,0.047430285447120135,1,0,0.2942085293209547,1358.6387006763207,0.11243737001446327
45,1.429826659947008,0.1870120836957616,0.3829366990664709,1,0,1.3187377618722607,179.77384222368826,0.1124384040902014
171,1.1272745806354612,0.6223332041903933,0.1492570055456212,3,0,0.1166819740961069,3.08580280480162,0.11243852214654457
68,0.45135817698585506,0.5688323566055913,0.14123337452394452,3,0,0.9567002360568191,1012.2466240186981,0.11243953879661608
995,0.4941373754016699,0.46592759445031523,0.8515610585467548,1,0,0.2985220845222737,1180.619272346747,0.11244867621491289
1019,0.6331015546487655,0.0011329102836175609,0.1952532880249253,3,0,0.20190412966634916,1566.8282101716513,0.11244879829648319
1165,1.8955452673178603,0.4371024083133713,0.09353792986782572,3,0,0.27962062247384156,1415.1741102154779,0.11246709015112538
28,0.6106336955963195,0.7143179730211127,0.5838218905228427,3,0,1.110368448124672,136.8782056884699,0.11246834225150419
565,0.63458832999975,1.0215688291351546,0.4891605697221684,3,0,0.24910403242929413,1311.921854368161,0.11247269199339538
681,0.6066626527651545,0.6808415188288683,0.5306322406404184,3,0,0.2625667769984282,5.678556714065331,0.11247387067159435
64,0.4308575761268286,0.5212361200888571,0.06551670222707155,3,0,0.8657125087965071,859.3127477043547,0.11248501280582683
32,0.8841383476321889,0.8738008830478431,0.01932291618839682,3,0,1.845059460326043,1343.0461267818594,0.11248934690537997
895,0.5865379966275336,1.315082202031383,0.9242770650596837,3,0,0.25931813714997387,1494.4122684346676,0.11248982320693207
1228,0.5408367168969259,0.4802573760721147,0.3057042719093712,3,0,2.3378071221888375,1429.039607967645,0.11249321876619962
487,0.5835865841429974,1.329118866196415,0.9191642055677063,3,0,0.2503463570821931,205.71185971813193,0.11249948375189071
509,0.5759270257575522,0.9994774987280789,0.989235156659052,3,0,0.2278479589939981,2.2718162714827166,0.11250381718906473
575,0.6054773918398181,0.6969667317324278,0.585984009901549,2,0,0.20255496710566265,1732.0192272193365,0.11251373371808389
1252,0.6297686897090058,0.44692866815736787,0.41565512391415416,3,0,2.861142396765364,1628.543260894122,0.11251447043654147
961,0.5361214242890306,0.3114297048442914,0.3907471518061023,3,0,0.23408170201189812,487.55895379867985,0.11251621886270317
1332,0.6309022550555264,0.2907007390460492,0.2843616058886016,3,0,1.8819893413037512,1449.0775346935088,0.11252021993840688
356,1.255276324149231,0.5509135615790143,0.33409951662716125,3,0,0.2873779112285685,2.660705745377722,0.11253336607524361
25,0.6721227956305542,0.27467774662273403,0.9066535818992546,3,0,0.8497603542012112,9.929117334305987,0.11253706378130238
35,0.6843310526467707,0.8791468114279727,0.6440281787505093,3,0,1.912088849620015,2020.4020702097805,0.11254630870882838
1082,0.511970058253627,0.26012245372040893,0.23375159675901658,3,0,0.4299803440029817,1803.3218809312036,0.11255451665633866
1021,0.6220002782323089,0.26520266000424353,0.2749832528808825,3,0,1.601533134046312,1486.487823298619,0.11256120199802076
560,0.5737118484354028,0.22482937791775728,0.44065890818059805,3,0,0.3288417123139549,2126.232536461443,0.11256623872898208
158,0.7417242671804131,0.0035627792766840805,0.34903923265061754,2,0,0.29599146770940377,4925.548532596884,0.11256794384573858
102,0.6538353589718905,0.7384413787063708,0.39954436034036395,1,0,0.452219985836861,1772.0006779416992,0.11257686486986644
1158,0.6129981400348337,0.10581174487207613,0.11699772506442352,3,0,0.26607020562983724,1427.45704879853,0.11257804899995529
684,0.559464486342727,1.046411432334582,0.6220547025186557,3,0,0.4912410437112182,3.2764086713814313,0.11259007250605846
202,0.8918679524775134,0.2971304709519998,0.28526822057375323,3,0,0.8307696222093786,0.9846894445502498,0.11259342022117144
500,0.8374879524412913,0.8539990682675516,0.43792572733766955,3,0,1.2904851419543641,1280.1814653438116,0.11259522270766122
341,0.5555041626195316,0.1846999944806257,0.3186561515970261,3,0,0.5908838845011778,5438.55862727098,0.11259906088904938
357,1.0614220423297693,0.13282289489844673,0.4933141777563962,3,0,0.19190262225405416,1954.183544331769,0.11260453300691291
279,0.657550776451054,0.05821148840823577,0.3933418528560227,3,0,0.4478925618198751,1109.5676240012504,0.1126087021231086
1268,0.6384996199880338,0.3287769896152536,0.39816741421296914,3,0,0.4398588804977153,5.20645902334526,0.11261107608993726
225,2.856000977648898,0.2733847704794783,0.07991602997803887,3,0,1.2718467111502538,1.093708728569972,0.11262099226229073
875,0.6847743475333299,1.4283183945738944,0.7425865422372832,3,0,1.1763920404883248,1571.1405425942758,0.11263494680738863
386,0.6600077957610576,1.0764775099833679,0.5373001930705166,2,0,0.583756643908049,1620.3470364018144,0.11263666012745595
116,0.7973052779670423,0.5267735511717169,0.31409516908066315,3,0,0.17968685520567887,1793.1915004070322,0.1126393359863146
1066,0.5285465270022752,0.43103879774562925,0.3112703511628455,3,0,0.12290347504170764,1775.9743698828156,0.11264433144596041
882,0.6289183031876495,0.45053690520363154,0.9021741270406528,3,0,0.7948013072529977,1.6060084321667092,0.11265472819985428
600,0.5194723308626934,0.9816401200567477,0.5133925679787966,3,0,0.21539306944121744,1464.1427252345554,0.11266591135064101
631,0.6307353851501865,1.0020993396230586,0.8467605340083083,3,0,0.23757057730377895,1584.983608862404,0.1126887668956358
216,0.753984319722994,0.6672126803244678,0.2148299156034273,3,0,0.24167811950565438,1.6792449355364443,0.11269146130111032
656,0.6127835366442375,0.6311412986504467,0.8419957325599352,3,0,2.7951054633989543,1945.8988219035498,0.11269241023565314
312,1.4944832213520005,0.8205750558623706,0.11297437030757021,3,0,0.2568213598939356,9.696035275616868,0.11269838351976257
1197,0.5179481326483287,0.5160707400524848,0.37957858607605216,3,0,5.402436111801988,1527.966914516718,0.11270618598933613
189,3.4267777528659167,0.23162121990398304,0.2579972778180184,3,0,0.4702311484714495,5.714958339741925,0.11271301272348799
280,1.1257757883902664,0.3797102658501592,0.20821632382340793,3,0,0.20064690625452458,1519.580439798045,0.11271332821976639
275,0.8369958029484164,0.15852251678712967,0.47043589969145716,3,0,0.4648586003779165,1.4638263755773946,0.11273970339273649
364,2.7658335850097897,0.21864220632759745,0.3878600747485286,2,0,0.5571706626327507,1410.9190441036696,0.1127466188347406
767,0.6662923572160994,0.6017926589999995,0.7692818478546786,3,0,2.9679566446214842,1694.2752427070773,0.11275220768418898
880,4.446534219542082,0.2570469886388035,0.9722352174662127,3,0,0.24996412699412762,1.1618833312840822,0.11275584791611955
344,0.9238925903793556,0.09895986938552714,0.43005673980617537,3,0,3.048889217493879,1046.583472450877,0.11275814784934152
449,0.6939432756140336,0.5703741707727958,0.8910250620051439,3,0,1.6821640122856558,1514.8229122233972,0.11276626479614872
131,1.164295840182892,0.21933509886000602,0.5472190917771318,3,0,0.19638575070887898,6673.249955471372,0.11276773894639529
383,0.561518473804904,0.6964112625864033,0.7330717504224453,3,0,0.5091064543508572,1.5804628481643388,0.11277569518983327
996,2.2222391551527156,0.1555513926719248,0.471524564867907,3,0,0.9879440993466537,2266.473610284036,0.11277623671025432
372,0.9358285374868103,1.6431405681847089,0.6080996589658593,3,0,1.8570045522604042,820.9329888973745,0.11278212317174434
839,0.6980803171614752,0.09903691969936412,0.43257486244651255,3,0,0.32938977570695965,1370.4029375638383,0.11278713901228672
773,0.6521368726636462,1.271639304557718,0.5316624371999918,3,0,0.26631622399959837,1.8844987359151715,0.11278943644884888
130,1.33291932951359,1.2157727010892356,0.2909323417343912,3,0,0.4284750262309,580.5897378711558,0.11279430605645858
834,0.6116039690313557,0.1625376615762844,0.6620640442624759,3,0,0.5080547995470152,1523.3170301296568,0.11279837872006135
494,0.7236538517199059,1.1502368273379888,0.4694104956407235,2,0,0.30300159328719306,1397.3408201120517,0.11279874735952751
407,0.591346607586099,0.2398875991016235,0.621246055410251,3,0,0.8757073684730616,1454.0434966154241,0.11281721555987696
302,1.5251505229882691,0.18087846747472533,0.5298727609872104,2,0,1.5127483432450022,1827.2982770856213,0.11281931112365891
998,0.7057793182432339,0.815294121718644,0.7060491588284397,3,0,3.5962261317396336,1892.2780157416996,0.11282719817395322
959,0.8166855563686765,0.5670592254500909,0.5482912618331675,3,0,2.279238576626226,2057.299880343773,0.11283958665096114
926,0.6083403606428641,0.12141694476099618,0.5739358093063865,3,0,0.3538613689677524,1354.3208875751602,0.11284280245072126
492,0.47235921813410225,0.6107888665159737,0.6936640699112917,3,0,0.34737026479322664,1.2012312304033657,0.11285286913599571
1254,0.6150825594797419,0.12072421076791132,0.3873140650586256,3,0,0.42731207731008874,1542.722501787687,0.11285680626663655
36,1.0234890184145409,0.6029716625027066,0.4512379659889228,3,0,2.1708972499359223,65.49819369855672,0.1128587701698269
480,0.6548127152749017,1.2373565254817083,0.5699961294834508,3,0,0.4425896461776557,1.7971389242681441,0.11286530209431035
281,0.9913017908870154,0.12012180656633763,0.5679137447426369,3,0,3.4512301555287492,4032.2341381082324,0.1128816450766734
1319,0.5495471644281842,0.17991555984899238,0.0022643349698465293,3,0,0.23504259456223536,1358.67018603876,0.11289006213218214
985,0.5935487807925257,0.6246903358956843,0.5837553790561273,3,0,0.2710730040789145,3.5673246809331918,0.11290256117555383
676,0.5275718893414413,0.22211878714027486,0.8879862844676095,3,0,0.26841005290805336,1670.4517889982455,0.11290855545198668
34,0.874148869984695,1.017291160409572,0.4980596212899422,3,0,4.910222645052176,1083.079589427481,0.11294213720806791
99,0.7683586893202482,0.6744805590544055,0.6274487642956499,2,0,0.17380686890798056,3.8862644672641316,0.11294745998491201
103,0.6842461471321615,1.6280198216215385,0.30361991518745823,3,0,0.35124641140247,1932.2938745927393,0.11294783850911293
22,0.7515544429192403,0.3344483021139599,0.9938345494281224,3,0,0.9285017896098647,2.4518361696381015,0.11297010922428162
39,1.938446191258029,0.7916794184096508,0.7486091563573193,3,0,2.5753090809808397,3568.4871562357976,0.11297290813280308
394,0.6446016447761468,0.582647403112877,0.543795448152449,3,0,0.35960320285871517,1.046834105014409,0.11297519283130492
282,1.1591253274706375,0.6255941064025159,0.5206807806253735,3,0,0.2586650973166639,1062.8644392707033,0.11297939679883365
1327,0.6464002448059798,0.2524685048958457,0.3244827252489566,3,0,0.12791309758527966,1310.3295956599068,0.11298389496460395
872,0.6704189071932712,0.6663072331097698,0.25517438382869023,1,0,0.3636675228177839,1542.1051685159644,0.1129839946781403
23,0.7892072402439818,0.2988972200271698,0.9968007561574321,3,0,0.8090311440968474,0.8339082285566973,0.11299317194108983
316,0.9400911705385209,0.688469760284327,0.4730219058808073,3,0,0.21010890957132045,1552.2350539349936,0.1130109820932424
912,0.5817648676708431,0.6367480257711692,0.6169583344759074,3,0,4.193723660348217,1634.0297704175105,0.1130117307854767
832,0.7648504807124319,0.5522014013941584,0.615149762245387,3,0,3.3795768265752533,1310.4086085023832,0.1130217904393418
207,1.191112830167934,0.9514606184538934,0.18975238576811537,3,0,0.20519332595448175,2.481185757490008,0.11302825862257138
669,0.6850278923132916,0.7323034118191096,0.7477080685148436,3,0,0.25570809476010015,3.413948429170532,0.11303672398080483
1193,0.6265328003566509,0.16983737571723875,0.028257130522031826,3,0,0.47086024995625797,2.6166244055769425,0.11303860900992557
1220,0.6160076548939493,0.7472481463961762,0.3844346148602015,3,0,2.665263044950044,1565.8323254440772,0.11305773429037945
195,0.7251005015655771,1.2583712429889236,0.35091778429687154,3,0,0.2737879207857637,1303.4996012569413,0.11306271864243664
41,0.8724545475738661,1.0651682196984944,0.37152778212270743,3,0,0.6084850814641964,35.70231344170012,0.11306418601603511
534,0.769146798966444,0.31472167508879945,0.5913494040590148,3,0,0.3957735233338542,4.4117016552073105,0.11306602916241344
638,0.5069427527351469,0.31300844331172684,0.7129485283952872,3,0,0.22299414688331357,1656.267198774715,0.11306638730571782
188,0.9969464135735306,0.007747040012605982,0.16530417354907434,3,0,1.7891167882582815,1893.1753656537644,0.11306888692077363
1096,0.6226274970356064,0.30678558418843904,0.37875733377765236,3,0,4.449767503643372,1454.8403848453622,0.1130858285410203
157,0.9634480576817475,0.6463148198288542,0.6938668718971688,3,0,0.3239562398514896,2.0240411135077903,0.11309362800441163
24,0.7147456907711506,0.34848465120169475,0.9941348782272013,3,0,0.6599907894511519,0.8776522593753818,0.1131013636755969
711,0.5825922033184158,0.4271399253506222,0.9988309787473202,3,0,2.299780619257149,1483.6815328031084,0.1131048630755323
901,0.6769382870602496,0.8717441599411143,0.7727933057615256,3,0,5.720844375986889,1570.8965261563817,0.11312029630562619
98,0.9101019259384273,0.20642783142713778,0.6639483931606927,1,0,0.3033885041922508,2151.166519734698,0.11313530902687226
423,0.7415940381120193,1.0992452267128472,0.6107702864941768,3,0,0.4792297037390214,3.397918868178607,0.1131391195411934
889,0.6614400692928091,0.20376868062411352,0.6956857792805967,3,0,1.0952467372081216,1387.3652517833555,0.11315810072870876
745,0.5224760560519759,1.120838967376716,0.4343304241767443,3,0,0.262770488734505,2.804256647731488,0.11316597198380818
1047,0.5944920707753831,0.5066283954378362,0.33708808807941004,3,0,0.13732726474496354,1596.2757694283282,0.11316880518318806
830,0.5558733522360706,0.23447376808543402,0.6820514240448373,3,0,0.4220691201750575,1228.837987136097,0.1131697443858528
777,0.5061747055409372,0.29642911830110374,0.7488383452767366,3,0,0.2092767529343347,2010.2537386237411,0.1131746313172245
512,0.5638745469067663,1.5011268513578209,0.6015463738500018,3,0,0.5579245463677134,3.0085896727447166,0.1131924112037457
1153,0.6293668090065196,0.2648273801177319,0.023191113714509055,1,0,0.2837255388695881,1502.703719992745,0.11319901140423255
964,2.6816586862862644,0.8475767317539582,0.8013532559093548,3,0,0.39721313644401746,285.0796504214347,0.11320800202912204
550,0.48197101634955825,0.26654978700749477,0.4487943414360329,2,0,0.28991016342307024,420.71998339443957,0.11322546050890489
977,2.854815130590821,0.650819311982105,0.7800406193476149,3,0,0.4301766901191184,542.9042006077138,0.1132309201434693
674,0.33827577035875106,1.0099693675269727,0.5022459988041709,3,0,6.92046960621069,1374.1324843628026,0.11323273878181955
1098,0.6069049277525671,0.3616211659589501,0.35793321972098807,3,0,2.0080038556077535,1414.8101812591115,0.11323309763845532
1316,0.5650894501371061,0.1518470806439548,0.22076005718458586,3,0,0.23925510240459275,1435.10436408022,0.11324350733421845
250,1.7679536404941232,0.7610481276082646,0.3973307696938396,2,0,0.4013084427253391,233.23504019526743,0.11324648742891019
683,0.4507034615956947,0.35732975996606986,0.7000050736549368,3,0,0.605664123450903,1538.762642641817,0.11324856561797786
910,0.701160686112429,0.7723078057108919,0.3386921440606312,3,0,1.739699119209626,1689.5870315071963,0.11327303400522018
748,0.7466670303807998,0.9987461385008541,0.5121364037049356,3,0,15.22424603435261,1878.8453260388499,0.11328392412966691
965,0.5651679655653805,0.48269725843637074,0.6181316296891027,1,0,0.2636261624520617,1768.9440960483312,0.11328450646283324
1236,0.6059317495890463,0.4875127855659084,0.26824917575514357,3,0,0.4023906421255246,0.9026350424512971,0.11328472122653054
950,0.9109641024633663,0.6795160215992307,0.07774527951036236,3,0,0.24205904201324693,1081.5343466616155,0.11330350818410186
1239,0.6356688144350903,0.3969374584850255,0.3761130480905818,1,0,0.29430434147626294,1573.537271482459,0.11331562467804553
1224,1.7903318141694693,0.5845481854370521,0.40157437010926994,3,0,0.37418546485707693,1639.5774437827752,0.1133397219291619
55,1.2631667619219347,0.18277321979692684,0.33497281429895487,3,0,1.7367771079340975,0.5777128010399729,0.11334042231867139
311,2.1369835301998386,0.4601808884533505,0.28398152583568065,3,0,0.6142816617873667,1.341103566101216,0.11335719594937829
375,0.4677958429855658,0.2599904668885876,0.09912988667982156,3,0,0.2673662062516148,2081.113912415729,0.1133757160700618
1206,0.503078609330612,0.6636476067327566,0.3757054137898367,3,0,0.4402843920294034,2.0295655452302084,0.11337614381412786
665,0.5538129441010493,0.26721059902328836,0.6023947849477262,3,0,0.6745150985710564,1.409754151532053,0.11339544824266229
1182,0.5660308312105478,0.04599241558425654,0.1691790037731422,3,0,0.39820129343899163,1596.7703412967542,0.11339650101787296
159,0.8728779649831889,0.21409841654061884,0.3239577555581035,1,0,0.26678904400147074,1878.4859164615384,0.11340607351735857
110,0.6692125565576614,0.4884573805369654,0.5850747662107115,3,0,0.28727450054723613,1.170506066532977,0.11340908153387849
713,0.523845376197894,0.7967123561582234,0.5876831481379967,3,0,2.5993889106250956,1636.352897302227,0.11341560454171974
712,0.6358176234134992,0.9289265020837254,0.8041168906563361,3,0,0.2615715153583867,2.1315726860193234,0.11341926362597964
457,0.6770813045585118,0.7356615523107193,0.6165000032706824,3,0,4.108315508118396,1769.502755470145,0.11343477557728635
932,0.38291870510625553,0.4526631041984138,0.22830621906161755,3,0,0.2392088526304557,1215.9311242153321,0.11343480207245184
21,0.8080606876370523,0.47501183936563957,0.8229842366907889,3,0,0.7875710202271419,0.7508410127605717,0.11347851853504967
121,1.2942796003023158,0.8512386393541805,0.4182258413582237,3,0,0.43337452766798723,3945.630384445136,0.1134808025711724
397,0.7517403101693282,0.681885837450201,0.5014305606466876,3,0,0.4344501221314903,1.4275953802593575,0.11349331954973305
495,1.8847633272461946,0.8011443144182275,0.5731600893062299,3,0,0.49698807864944705,1541.134371987133,0.11349380099746145
33,1.4640884476272245,1.4986535105530012,0.2361644180093017,3,0,2.013357299234254,67.6032483950095,0.11350510118554656
563,2.257182748481436,0.33078455756279823,0.649959439881276,2,0,1.7463071590922306,1861.0702561335156,0.11352003849747545
1201,0.5698306525984195,0.6348522375290191,0.3591375431898682,3,0,0.2507259077688022,1.0815254279004856,0.1135270512582606
251,1.3888708750836425,0.4177880692540795,0.6032033226253315,3,0,2.4033226152399134,841.9186988164753,0.11352997117835517
1264,0.6700744441327947,0.597392426256612,0.4408665725726527,3,0,2.49135854739332,1364.3601788100723,0.11353786434291839
639,0.6541044333986145,1.0580179735715856,0.8731649653698488,3,0,0.21385323626116934,1717.7596901674656,0.11354988840949622
647,0.5854105537022688,0.870053685145415,0.7709100394502862,3,0,0.757792521645693,1.9182431230327606,0.11354997798353654
298,1.4410252366028635,0.6462693196162457,0.38165332560600956,3,0,0.27987336652196587,2018.180955917738,0.11355557977485424
418,0.6394549781537974,1.851635490984933,0.5341520781042258,3,0,0.46983161633024106,1274.3159910982,0.11355879368938143
